city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Sirawai,Councilor,"Dulos, Rusaida Ismael",Rose,-,5052
Sirawai,Councilor,"Trasmonte, Ceriaco Ejera",Tata,-,5199
Sirawai,Councilor,"Sala, Julkie King Waja",King,-,5206
Sirawai,Councilor,"Abang, Atiya Pandia",Ating,-,5279
Sirawai,Councilor,"Sinet, Remegio Pana",Rps,-,5614
Sirawai,Councilor,"Felizarta, Jaime Tolo",Jtf,-,6135
Sirawai,Councilor,"Rusiana, Reynaldo Salibay",Dodong,-,4594
Tampilisan,Mayor,"Manigsaca, Roseller Meralles",Riel,Lakas-Kabalikat ng Malayang Pilipino,5684
Tampilisan,Mayor,"Jalosjos, Romeo Jr. Masupil",Jon-Jon,-,6149
Tampilisan,Vice- Mayor,"Catane, John Garvey Agnes",Jun-Jun,Lakas-Kabalikat ng Malayang Pilipino,4184
Tampilisan,Vice- Mayor,"Bomediano, Enriquieta Darunday",Roxing,-,6106
Tampilisan,Councilor,"Suello, Victoria Rebosura",Vicky,Lakas-Kabalikat ng Malayang Pilipino,5250
Tampilisan,Councilor,"Bueno, Bienvenido Jr.  Faelnar",Bulaw,Lakas-Kabalikat ng Malayang Pilipino,4693
Tampilisan,Councilor,"Sabandal, Marcial Eliseo",Celing,Lakas-Kabalikat ng Malayang Pilipino,4458
Tampilisan,Councilor,"Elumba, Jose Page",Joe,Lakas-Christian Muslim Democrats,4273
Tampilisan,Councilor,"Culanag, Lope Bongcawel",Lope,Lakas-Kabalikat ng Malayang Pilipino,3988
Tampilisan,Councilor,"Ligason, Metodio Ligones",Todio,Lakas-Kabalikat ng Malayang Pilipino,3866
Tampilisan,Councilor,"Mah, Florentino Ebao",Nonoy,-,5172
Tampilisan,Councilor,"Recentes, Allan Atay",Allan,-,4738
Tampilisan,Councilor,"Daguilmo, Emmanuel Panot",Dods,-,5588
Tampilisan,Councilor,"Vidal, Alexander Calumba",Alex,-,4938
Tampilisan,Councilor,"Paculba, Gil Lumasag",Gil,-,5005
Tampilisan,Councilor,"Bicoy, Robicjun Quenlob",Bobong,-,5184
Tampilisan,Councilor,"Olam, Raul Basinillo",Boydagamin,-,5252
Tampilisan,Councilor,"Darunday, Lory Malazarte",Indaylory,-,5261
Tampilisan,Councilor,"Gegone, Lorenzo Rendon",Jun,-,5422
Tampilisan,Councilor,"Albon, Felix Redillas",Tata,Lakas-Kabalikat ng Malayang Pilipino,3369
