city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Gingoog City,Councilor,"Asuncion, Vevencio Sr. Nambatac",Bebing,Laban ng Demokratikong Pilipino,21717
Gingoog City,Councilor,"Lee, Agnes Ubalde",Nes,Lakas-Kabalikat ng Malayang Pilipino,22419
Gingoog City,Councilor,"Bernaldez, Jabi Abing Ibao",Tsamba Lang,Lakas-NUCD,23835
Gingoog City,Councilor,"Motoomull, Johnny Jr. De Lara",Polkim,Laban ng Demokratikong Pilipino-Padayon Pilipino,24057
Gingoog City,Councilor,"Cabana, Godofredo Mabelo",Fred,Laban ng Demokratikong Pilipino,18175
Gingoog City,Councilor,"Lugod, Norberto Fabella",Bong,Lakas-Kabalikat ng Malayang Pilipino,24145
Gitagum,Mayor,"Buray, Rodolfo Oliveros",Rudy,Lakas-Christian Muslim Democrats/Padayon Pilipino,4554
Gitagum,Vice-Mayor,"Quilab, Danilo Obsioma",Dan,Lakas-Kabalikat ng Malayang Pilipino,4082
Gitagum,Councilor,"Daumar, Edito Salvan",Dodo,-,4460
Gitagum,Councilor,"Banuag, Ceasar Caseres",Sar,-,5242
Gitagum,Councilor,"Velasco, Elson Lim",Toto,-,4977
Gitagum,Councilor,"Dailo, Harold Kirby Dalondonan",Awo,-,5338
Gitagum,Councilor,"Taroy, Marcelino Bequiso",Mars,-,3924
Gitagum,Councilor,"Salvan, Marina Bahian",Mar,-,4415
Gitagum,Councilor,"Salvador, Judy Baculio",Boy,-,4226
Gitagum,Councilor,"Mugot, Rodrigo Jr. Saplot",Olong,-,4833
Initao,Mayor,"Acain, Enerito V. Jajalla",Gogoy,Lakas-Kabalikat ng Malayang Pilipino,9093
Initao,Mayor,"Jagus, Mario Magallanes",Mar,Lakas-Kabalikat ng Malayang Pilipino,2923
Initao,Vice-Mayor,"Caberte, Agustin Durante",Tenying,Lakas-Kabalikat ng Malayang Pilipino,7648
Initao,Vice-Mayor,"Acain, Alberto Bacaylan",Boboy,Lakas-Kabalikat ng Malayang Pilipino,2939
Initao,Councilor,"Uy, Leonardo Jr. Lauron",Junie,Lakas-Kabalikat ng Malayang Pilipino,3495
Initao,Councilor,"Sumobay, Lynn Alavanza",Lyn-Lyn,Lakas-Kabalikat ng Malayang Pilipino,2585
Initao,Councilor,"Calam, Meriam Enerio",Mammie,Lakas-Christian Muslim Democrats,2378
Initao,Councilor,"Balabat, Herman Lagrosas",Man,Lakas-Kabalikat ng Malayang Pilipino,8115
Initao,Councilor,"Bonane, Elmer Tan",Bonel,Lakas-Kabalikat ng Malayang Pilipino,3881
Initao,Councilor,"Tello, Franklin Lingolingo",Dong Dong,Lakas-Kabalikat ng Malayang Pilipino,6521
