city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Santo Tomas,Councilor,"Villegas, Leovino Malvataan",Leovy,Nationalista Party,22674
Santo Tomas,Councilor,"Mabilangan, Danilo Palicpic",Danny,Nationalista Party,21684
Santo Tomas,Councilor,"Asca, Edwin Carpio",Edwin,Independent,21108
Santo Tomas,Councilor,"Reyes, Peter Thomas Raquiz",Tom,Nationalista Party,17257
Santo Tomas,Councilor,"Ramos, Cresenciano Jr. Evangelista",Boy,Independent,16261
Santo Tomas,Councilor,"Arcillas, Renante Villalobos",Super Talipa,Independent,15970
Santo Tomas,Councilor,"Guevarra, Alexander Jaurigue",Umbay,United Nationalist Alliance,15427
Santo Tomas,Councilor,"Bathan, Primo Castillo",Imo,Nationalista Party,14910
Taal,Mayor,"Montenegro, Michael Dimailig",Mm,Liberal Party,17643
Taal,Vice-Mayor,"Mercado, Fulgencio Ilagan",Pong,Liberal Party,13774
Taal,Councilor,"Alvarez, Edward Ebonite",Edward,Liberal Party,15108
Taal,Councilor,"Dawis, Ronnel Magsino",Rd,Liberal Party,12580
Taal,Councilor,"Baleros, Randy Villostas",Andy,Liberal Party,11816
Taal,Councilor,"Manimtim, June Cadorna",June,Liberal Party,11637
Taal,Councilor,"Reyes, Emerson Balatbat",Bibo,Liberal Party,11257
Taal,Councilor,"Villanueva, Ricky Balbacal",Ricky,Liberal Party,11207
Taal,Councilor,"Legaspi, Federico Barwel",Teddy,Liberal Party,10427
Taal,Councilor,"Cuento, Rafael Tordecilla",Raffy,Liberal Party,9718
Talisay,Mayor,"Natanauan, Gerry De Castro",Gerry,Puwersa ng Masang Pilipino,10793
Talisay,Vice-Mayor,"Lamano, Allano Cunahap",Allan,Puwersa ng Masang Pilipino,10062
Talisay,Councilor,"Malabanan, Louise Magsino",Liz,Puwersa ng Masang Pilipino,11417
Talisay,Councilor,"Mendoza, Marvin Cacao",Eram,Puwersa ng Masang Pilipino,11220
Talisay,Councilor,"Luna, Melody Laurel",Melody,Liberal Party,10010
Talisay,Councilor,"Salazar, Felix Pesigan",Bing,Liberal Party,9222
Talisay,Councilor,"Salazar, Ronaldo Mendoza",Ronnie,Puwersa ng Masang Pilipino,9056
Talisay,Councilor,"Tenorio, Maximino Garcia",Minong,Liberal Party,8566
Talisay,Councilor,"Pesigan, Florencio Anuran",Lorenz,Puwersa ng Masang Pilipino,8154
Talisay,Councilor,"Miranda, Rodolfo Pesigan",Dolfo,Puwersa ng Masang Pilipino,8096
Tanauan City,City Mayor,"Halili, Antonio Cando",Tony,Nationalist People's Coalition,43667
Tanauan City,City Vice-Mayor,"Corona, Jhoanna De Chavez",Jhana,Liberal Party,41366
Tanauan City,Councilor,"Trinidad, Herman Gumapac",Herman,Nationalist People's Coalition,35916
Tanauan City,Councilor,"Corona, Benedicto Castillo",Ben,Liberal Party,35571
Tanauan City,Councilor,"Tabing, Marissa Maranan",Maris,Liberal Party,34664
Tanauan City,Councilor,"Canobas, Gileen Villa",Gileen,Liberal Party,33914
